real,predict
5.0,5.03188419342041
7.568636417388916,7.404591083526611
5.0,5.068661689758301
5.0,5.6204376220703125
6.267606258392334,5.603948593139648
5.0,5.028467655181885
5.552842140197754,5.576066970825195
5.0,5.005059242248535
5.853871822357178,6.4444260597229
5.0,5.058830261230469
5.0,5.070504188537598
7.853871822357178,7.55273962020874
5.0,5.071256637573242
5.0,5.060635566711426
5.0,5.6427998542785645
5.0,5.024237632751465
5.0,5.811407089233398
5.0,5.039022445678711
5.0,5.055281639099121
5.0,4.950202941894531
5.0,5.025851249694824
5.0,5.092334747314453
5.0,5.125936508178711
9.031517028808594,8.199167251586914
5.0,5.171036720275879
5.0,5.035205841064453
5.0,5.034252166748047
6.1674909591674805,5.943307399749756
5.0,5.0346269607543945
5.0,5.01738977432251
5.0,5.014808654785156
5.0,5.031950950622559
5.0,5.067116737365723
5.92081880569458,5.130013465881348
5.0,5.86536979675293
6.585026741027832,6.633095741271973
5.886056423187256,7.172446250915527
7.638272285461426,7.121476173400879
5.721246242523193,5.766048908233643
5.0,5.091333866119385
5.0,5.026575088500977
6.958607196807861,7.113809108734131
5.0,5.046807765960693
5.0,5.2651753425598145
5.0,5.054778575897217
5.481485843658447,5.129493236541748
5.0,5.022212505340576
5.0,5.050899505615234
5.0,5.031554222106934
5.387216091156006,5.067709922790527
7.744727611541748,8.166056632995605
5.0,5.012038230895996
5.638272285461426,7.1196770668029785
5.552842140197754,7.062135696411133
5.0,5.021343231201172
5.0,5.033451080322266
5.0,5.017907619476318
5.0,5.0069708824157715
8.568635940551758,7.455027103424072
5.0,5.0309038162231445
5.0,5.107985019683838
5.0,5.030522346496582
5.0,5.091978073120117
5.0,5.052002906799316
5.0,5.0458292961120605
5.0,5.048394203186035
6.698969841003418,6.930468559265137
5.0,5.025756359100342
5.0,5.077350616455078
5.0,5.106227397918701
5.0,4.992063999176025
6.4685211181640625,6.3672027587890625
5.013228416442871,5.124149799346924
5.0,5.044708251953125
5.0,5.051584243774414
7.744727611541748,6.3147406578063965
5.494850158691406,5.268584728240967
5.0,5.035111427307129
5.0,5.0084991455078125
5.853871822357178,5.285305500030518
5.494850158691406,5.253852844238281
5.0,5.110955238342285
5.0,5.0428667068481445
5.0,5.054191589355469
5.0,5.3798980712890625
5.0,5.128448009490967
5.0,5.018537521362305
7.387216091156006,5.936243057250977
8.050609588623047,6.156266689300537
5.050610065460205,5.7336530685424805
7.086185932159424,7.767390727996826
5.958607196807861,6.558953285217285
5.0,5.005243301391602
5.0,5.009346008300781
5.0,5.028461456298828
5.0,5.046568870544434
5.0,5.021659851074219
5.0,5.039096832275391
8.366531372070312,6.980716228485107
5.0,5.032299518585205
6.853871822357178,6.980098724365234
5.0,5.036226749420166
5.0,5.086017608642578
5.0,5.011791706085205
5.0,5.050320625305176
5.853871822357178,5.230502128601074
5.0,5.017063140869141
5.346787452697754,5.247525691986084
5.0,5.021390914916992
5.0,5.044353008270264
5.0,5.1960883140563965
6.698969841003418,5.819350242614746
5.0,5.043728828430176
5.0,5.075780868530273
5.0,5.048477649688721
5.0,5.546350002288818
5.0,5.048285484313965
5.721246242523193,5.783405780792236
6.236571788787842,5.1892900466918945
5.0,5.030961036682129
5.0,5.0118608474731445
5.0,5.279409408569336
7.251811981201172,6.103997230529785
5.0,5.039594650268555
6.698969841003418,5.4671196937561035
5.0,5.075643062591553
5.0,5.058536529541016
5.0,5.178366661071777
5.0,5.022957801818848
5.0,5.033282279968262
5.0,5.039529800415039
5.4685211181640625,5.237243175506592
5.0,5.020699501037598
5.0,5.087850570678711
5.0,5.028226375579834
9.08092212677002,8.91717529296875
5.0,5.041154384613037
5.0,5.055380821228027
5.0,5.039329528808594
5.0,5.045008182525635
6.6575775146484375,6.731622695922852
5.0,5.0357794761657715
5.0,5.066575050354004
5.0,5.140614986419678
5.0,5.03782320022583
5.0,5.035770416259766
5.0,5.2527241706848145
5.568636417388916,5.661028861999512
5.173925399780273,5.439871788024902
5.0,5.047239303588867
5.0,5.013470649719238
9.259636878967285,8.51658821105957
6.259637355804443,6.159524440765381
5.0,5.280646800994873
5.0,5.015140533447266
5.0,5.291258811950684
5.958607196807861,6.051877975463867
8.055517196655273,5.659056663513184
5.0,5.008204460144043
5.0,5.567832946777344
5.568636417388916,6.030893325805664
5.0,5.034786224365234
5.0,5.472075939178467
5.408935546875,5.11846399307251
5.0,5.048045635223389
5.0,5.157904624938965
6.408935546875,5.973297595977783
5.0,5.016815185546875
5.0,5.069228172302246
6.346787452697754,6.462043762207031
5.0,5.031481742858887
6.853871822357178,7.014659881591797
5.0,5.026607036590576
5.0,5.234626293182373
5.92081880569458,5.609186172485352
6.537601947784424,5.718100070953369
5.0,5.292824745178223
5.0,5.047763824462891
6.251811981201172,6.412329196929932
5.0,5.046088218688965
7.040958404541016,6.936542987823486
6.4202165603637695,9.010076522827148
5.0,5.0633087158203125
7.744727611541748,7.5736894607543945
5.2441253662109375,5.844168186187744
5.0087738037109375,5.071089744567871
5.0,5.026501655578613
5.0,5.003334999084473
5.0,5.0185017585754395
5.0,5.049091339111328
5.0,5.067535877227783
5.0,5.088074684143066
6.721246242523193,5.0164337158203125
5.0,5.034717082977295
5.0,5.086444854736328
5.0,5.036133766174316
5.0,5.031943321228027
5.0,4.99925422668457
5.0,5.0155415534973145
5.0,5.839062213897705
5.552842140197754,5.011984825134277
5.0,5.357125282287598
5.0,4.996547222137451
6.602059841156006,5.144859313964844
5.0,5.021625518798828
5.0,5.040043830871582
5.0,5.0537028312683105
5.0,5.043792247772217
5.0,5.507388114929199
5.0,5.030509948730469
5.0,5.043902397155762
5.0,5.34951114654541
5.0,5.039285659790039
5.0,5.41262149810791
5.0,5.001708030700684
5.0,5.036026954650879
5.0,5.192028522491455
5.0,5.3865227699279785
6.619788646697998,6.355964660644531
5.0,5.036403179168701
5.0,5.067868232727051
5.397940158843994,5.424727916717529
5.0,5.029451370239258
5.275723934173584,5.175686836242676
5.0,5.013352870941162
5.0,5.036533355712891
5.0,5.009544849395752
5.0,5.031074523925781
5.0,5.0118608474731445
5.0,6.126352787017822
6.4202165603637695,6.787022590637207
5.0,5.0078535079956055
5.0,5.039437294006348
7.508638381958008,7.4345011711120605
5.0,5.026378631591797
5.0,4.987256050109863
5.0,5.042819976806641
5.0,5.030385494232178
5.0,5.0243072509765625
6.677780628204346,7.042399883270264
5.0,5.0561113357543945
5.0,4.990700721740723
8.494850158691406,8.436872482299805
5.0,5.086694717407227
5.0,5.053035259246826
5.0,6.027009010314941
6.06048059463501,5.8956756591796875
5.0,5.062473297119141
5.0,5.020412921905518
5.0,5.03908634185791
5.0,5.019949913024902
5.0,6.875571250915527
5.0,5.021031379699707
7.744727611541748,6.773828506469727
5.102373123168945,5.058652877807617
5.0,5.013303756713867
6.823908805847168,6.740271091461182
5.0,5.055238246917725
5.0,5.015823841094971
5.0,5.080534934997559
5.0,5.101182460784912
5.026872158050537,5.451145172119141
7.522878646850586,7.57251501083374
7.187086582183838,6.634331226348877
5.0,5.104221343994141
5.0,5.123093605041504
5.0,5.137106418609619
6.6575775146484375,5.980110168457031
5.0,5.088043212890625
6.568636417388916,6.068117141723633
5.0,5.07028341293335
5.0,5.101150989532471
5.0,5.059474945068359
5.0,5.043051719665527
5.0,4.974530220031738
7.568636417388916,6.5120110511779785
5.251811981201172,5.035163879394531
5.0,5.100231170654297
5.0,5.182054042816162
5.0,5.054142951965332
5.0,5.036313056945801
5.0,5.0380330085754395
5.0,5.6249799728393555
5.0,5.003103733062744
5.537601947784424,5.379272937774658
5.0,5.095278263092041
5.065501689910889,5.264532089233398
5.161150932312012,7.1196770668029785
5.207608222961426,5.520941734313965
5.0,5.005216598510742
6.6575775146484375,6.284708499908447
7.886056423187256,7.913808345794678
5.0,5.008477210998535
5.0,5.0472283363342285
5.508638381958008,5.6960883140563965
6.408935546875,5.256374835968018
5.0,5.259364604949951
5.0,5.020367622375488
5.0,5.053320407867432
5.677780628204346,5.177691459655762
5.0,5.041568756103516
5.2441253662109375,5.149416923522949
6.585026741027832,6.532158851623535
5.0,5.039742469787598
5.070580959320068,5.997509956359863
5.0,5.021540641784668
5.3098039627075195,5.037105560302734
5.0,5.046880722045898
5.0,5.029932975769043
5.0,5.046491622924805
5.0,5.096457481384277
5.0,5.0959930419921875
5.0,5.014407157897949
5.0,5.030815601348877
5.677780628204346,4.991052627563477
5.853871822357178,6.093684673309326
6.744727611541748,5.767186641693115
5.0,5.013802528381348
5.0,5.034178256988525
7.677780628204346,7.891585826873779
7.0809221267700195,5.728494644165039
5.0,5.609980583190918
5.0,5.108152866363525
5.494850158691406,6.728856563568115
5.0,5.508305549621582
6.040958404541016,5.604242324829102
5.0,5.072019577026367
5.0,5.05360746383667
5.0,5.178772449493408
5.0,5.0203962326049805
5.0,5.026253700256348
5.3665313720703125,5.711785316467285
5.431798458099365,5.418299198150635
5.823908805847168,5.200794219970703
5.0,5.040008544921875
5.0,4.994069576263428
5.0,6.209627628326416
5.823908805847168,5.875389575958252
5.0,5.085785865783691
5.958607196807861,5.320695400238037
5.0,5.035857200622559
7.853871822357178,5.30605411529541
5.0,5.0495100021362305
5.0,5.152637004852295
5.0,5.035531997680664
5.0,5.022634506225586
5.0,5.096918106079102
6.585026741027832,6.027085781097412
5.0,5.006950378417969
6.7695512771606445,6.324985504150391
5.886056423187256,5.688408374786377
5.0,5.355293273925781
5.0,4.996108055114746
5.0,5.016485214233398
5.494850158691406,5.106359481811523
5.0,5.005980491638184
5.0,5.319441318511963
5.0,5.023491382598877
8.0,7.532195091247559
5.958607196807861,5.3140482902526855
5.0,5.031935214996338
5.6575775146484375,5.436903476715088
5.0,5.022876739501953
5.0,5.069161415100098
5.0,5.038049697875977
5.0,5.047337055206299
5.0,6.75229024887085
6.173925399780273,6.575351238250732
5.0,5.059859752655029
5.0,5.019331455230713
6.744727611541748,5.811407089233398
5.0,5.195466041564941
5.0,4.9923882484436035
8.568635940551758,7.543850898742676
5.0,5.020581245422363
5.0,7.814260482788086
5.0,5.057072639465332
5.0,5.14022159576416
5.0,5.041321754455566
5.0,5.045596599578857
5.0,5.042694568634033
5.267606258392334,5.036106109619141
5.0,5.054451942443848
5.0,5.041311264038086
5.522878646850586,5.960904121398926
5.4202165603637695,5.566693305969238
5.0,5.0408782958984375
5.0,5.059601783752441
5.0,5.172059535980225
5.0,5.037020683288574
5.0,5.04063606262207
8.42021656036377,7.944943428039551
5.0,5.004415988922119
5.0,5.044017791748047
5.0,5.093907356262207
5.0,5.042684555053711
5.0,5.036707878112793
5.0,5.0400800704956055
5.0,5.382396221160889
5.1191864013671875,5.133432388305664
5.0,5.030922889709473
7.7695512771606445,8.577132225036621
5.0,5.00961971282959
5.886056423187256,5.103670597076416
5.0,5.016634941101074
6.200659275054932,6.030208110809326
5.0,5.034786701202393
5.4202165603637695,5.37634801864624
5.0,5.042336463928223
5.0,5.0476861000061035
5.0,5.041375160217285
7.07572078704834,7.05314826965332
5.0,4.978023529052734
5.0,5.288357734680176
5.0,5.0788164138793945
5.327902317047119,5.30051326751709
6.229147911071777,5.349997520446777
5.0,5.271365642547607
5.0,5.016471862792969
5.0,5.084225654602051
5.7695512771606445,5.48826789855957
5.0,5.247961044311523
5.0,5.095273017883301
5.0,5.8872599601745605
6.6575775146484375,6.176477432250977
5.0,5.201859474182129
8.823908805847168,8.219401359558105
5.0,5.033867835998535
8.0,8.083606719970703
5.0,5.060025215148926
5.0,5.017266750335693
7.251811981201172,7.850604057312012
5.0,5.005121231079102
5.0,5.0293989181518555
5.161150932312012,5.791469573974609
5.0,5.030862331390381
5.0,5.010765075683594
5.0,5.03349494934082
5.0,5.064399242401123
6.4202165603637695,5.883969783782959
7.853871822357178,7.215329170227051
5.0,5.141881942749023
5.0,5.083770275115967
5.0,5.011326789855957
7.552842140197754,6.11053466796875
5.0,5.912266731262207
5.0,5.0544281005859375
5.0,5.110540866851807
5.0,5.031389236450195
5.0,5.417167663574219
6.2924299240112305,5.835232257843018
5.0,5.038191318511963
5.0,5.0003180503845215
5.0,5.011667251586914
5.0,5.015965461730957
5.0,5.014399528503418
5.0,5.067714691162109
5.0,5.045312881469727
5.0,5.045966148376465
5.0,5.037289619445801
5.017728805541992,5.068027496337891
5.0,6.219864368438721
5.0,4.996932029724121
5.0,5.0219621658325195
5.0,5.018339157104492
6.004364967346191,6.056058406829834
5.0,5.047094345092773
5.0,5.02327823638916
5.0,4.984312534332275
5.0,5.230522155761719
8.236572265625,6.961756706237793
7.180456161499023,7.27639102935791
6.3098039627075195,5.9801249504089355
5.0,5.714183807373047
5.0,5.279336452484131
5.0,5.032132148742676
5.0,5.058075428009033
5.0,5.088747024536133
5.0,5.038227081298828
7.327902317047119,7.418941497802734
5.823908805847168,5.106187343597412
5.0,5.732293128967285
7.275723934173584,7.19448184967041
5.0,5.0318922996521
6.79587984085083,6.842217922210693
5.853871822357178,7.928243637084961
5.0,5.040666580200195
5.0,5.100931167602539
5.431798458099365,5.809189796447754
5.0,5.031525135040283
5.7695512771606445,5.720522403717041
5.481485843658447,5.4296875
5.698969841003418,5.186379432678223
5.0,5.001944065093994
5.0,5.04770040512085
5.0,5.036561012268066
8.494850158691406,8.284706115722656
5.0,5.046494007110596
5.0,5.042644023895264
5.6575775146484375,6.86528205871582
10.619789123535156,9.244002342224121
5.0,5.119095325469971
5.0,5.047674179077148
5.0,5.3854827880859375
6.431798458099365,6.2239789962768555
5.0,5.192370414733887
7.148741722106934,7.230810165405273
7.886056423187256,7.180464267730713
5.0,5.024936199188232
6.677780628204346,6.1941304206848145
5.0,5.006110191345215
5.065501689910889,5.114223003387451
5.0,5.022782325744629
5.0,5.075070381164551
5.0,5.002691745758057
5.0,5.019524574279785
5.0,5.049861431121826
5.0,5.021108627319336
5.0,5.002108573913574
7.130768299102783,6.721798419952393
5.958607196807861,6.051510810852051
5.0,5.040746688842773
5.602059841156006,5.258901596069336
6.443697452545166,7.418941974639893
5.0,5.04580020904541
5.0,5.038268089294434
5.0,5.060922622680664
5.0,5.026368141174316
5.0,4.975788116455078
7.142667293548584,6.385307312011719
5.0,5.086176872253418
5.0,5.0160136222839355
5.0,4.9970502853393555
5.0,5.032781600952148
5.0,5.014040946960449
6.327902317047119,5.768493175506592
5.0,5.104345798492432
5.207608222961426,5.101836204528809
8.408935546875,7.831883430480957
5.0,5.0569915771484375
5.318758964538574,5.480868339538574
5.508638381958008,5.827395915985107
5.0,5.037543296813965
5.0,5.044001579284668
5.0,5.203883171081543
5.0,5.036632537841797
5.0,4.99705696105957
6.6575775146484375,6.556829929351807
5.0,5.015569686889648
5.0,4.979282379150391
9.327901840209961,8.109033584594727
5.0,5.451054573059082
5.0,5.048078536987305
5.3565473556518555,6.766241073608398
5.886056423187256,5.10386323928833
5.0,5.040055751800537
5.0,5.018676280975342
5.0,5.058791637420654
5.0,5.044445037841797
5.3565473556518555,5.5836052894592285
7.823908805847168,7.42913818359375
5.0,5.020829677581787
5.0,5.0121002197265625
5.0,4.93887996673584
5.0,5.05650520324707
5.0,5.030004501342773
5.0,5.1069207191467285
5.698969841003418,5.531980514526367
5.0,5.059154510498047
5.0,5.024101734161377
7.886056423187256,7.406965255737305
5.0,5.0409135818481445
5.0,5.083591938018799
5.0,5.170698165893555
5.0,5.0198073387146
5.0,5.12020206451416
8.08092212677002,7.386919975280762
5.0,4.9816107749938965
7.721246242523193,8.317606925964355
5.0,5.430403232574463
7.823908805847168,7.403614521026611
7.0087738037109375,6.90460205078125
7.301030158996582,7.556602954864502
5.0,5.170621871948242
6.721246242523193,6.753355979919434
5.0,5.007133483886719
5.0,5.124183654785156
5.0,5.212493896484375
5.0,5.05158805847168
5.207608222961426,5.718760967254639
7.853871822357178,7.960413932800293
5.0,5.053018569946289
7.267606258392334,6.90408182144165
5.0,5.00639533996582
5.0,5.069214820861816
5.0,5.031286716461182
7.0,6.158590316772461
5.0,5.063668251037598
5.0,5.027647018432617
5.886056423187256,5.53618049621582
5.0,4.990876197814941
5.0,5.010005950927734
5.0,5.091340065002441
5.301030158996582,5.115503311157227
5.0,4.989962577819824
6.853871822357178,6.459964752197266
5.0,4.979071617126465
5.0,5.018084526062012
5.0,5.051697731018066
5.0,5.194905757904053
5.0,5.206010341644287
5.0,5.075046539306641
5.0,5.119821548461914
5.0,4.994619369506836
5.0,5.123362064361572
6.096909999847412,5.099252223968506
5.0,4.991493225097656
5.0,5.049643516540527
5.0,5.053651809692383
5.0,5.029361724853516
5.173925399780273,5.761678695678711
6.537601947784424,6.5168609619140625
5.0,5.127665996551514
5.0,5.029011249542236
6.236571788787842,5.92209005355835
5.0,5.085605621337891
6.853871822357178,5.169477939605713
9.387216567993164,9.010200500488281
6.397940158843994,5.053601264953613
5.0,5.009555816650391
5.0,5.3241448402404785
5.0,4.999271869659424
5.0,5.069460868835449
5.0,5.059708595275879
5.0,5.024855613708496
5.0,5.008512020111084
5.3665313720703125,6.261997699737549
5.0,5.263587474822998
5.0,5.095676422119141
6.387216091156006,8.002571105957031
5.0,5.010056495666504
7.045757293701172,7.0851263999938965
5.0,6.289787769317627
5.0,5.016504287719727
5.0,5.321345329284668
5.0,5.004755020141602
5.0,5.031126022338867
5.0,5.026404857635498
5.508638381958008,5.668198585510254
5.0,5.099291801452637
5.886056423187256,6.435227394104004
5.0,5.020035743713379
5.0,5.037166595458984
5.0,5.043865203857422
9.408935546875,7.849540710449219
5.0,5.055692195892334
5.0,5.177596092224121
5.568636417388916,5.133054256439209
5.0,5.021113395690918
5.585026741027832,5.163387298583984
5.0,5.04655647277832
5.0,5.018730163574219
5.0,5.05320930480957
7.508638381958008,8.200640678405762
5.4685211181640625,5.724577903747559
5.0,5.013544082641602
5.431798458099365,5.500707626342773
6.102373123168945,5.706313610076904
5.0,5.024007797241211
7.301030158996582,6.893631935119629
6.443697452545166,6.504324436187744
5.0,5.020600318908691
5.0,5.014664649963379
5.0,5.030309200286865
5.0,5.097681045532227
5.0,5.184103488922119
5.0,5.035785675048828
6.376750946044922,7.126281261444092
5.15490198135376,5.564377307891846
5.0,5.0457000732421875
5.823908805847168,5.299069881439209
5.0,5.026082992553711
5.0,5.023440361022949
5.0,5.064033031463623
5.0,5.0394182205200195
6.853871822357178,6.27377986907959
6.92081880569458,7.376404285430908
5.0,5.0433478355407715
5.568636417388916,4.950967311859131
6.698969841003418,6.053858757019043
5.0,5.028093338012695
6.522878646850586,5.606629848480225
5.0,5.056885719299316
5.698969841003418,5.151150226593018
5.0,4.996833801269531
5.0,5.028677463531494
5.0,5.032971382141113
5.0,5.037519931793213
5.0,5.132167339324951
5.568636417388916,5.048002243041992
5.0,5.146866798400879
5.0,5.019771099090576
5.0,5.700526714324951
5.698969841003418,5.559520244598389
6.207608222961426,6.202998638153076
5.0,5.030432224273682
5.2441253662109375,6.107663154602051
6.823908805847168,7.131842136383057
5.0,5.068641662597656
5.886056423187256,5.67682409286499
5.0,5.461706638336182
7.346787452697754,6.644384860992432
5.0,5.063140869140625
5.0,5.015594005584717
5.0,5.041963577270508
5.0,5.033054351806641
5.0,5.476047992706299
5.619788646697998,5.779582500457764
5.0,5.067400932312012
5.0,5.100481986999512
5.0,5.1884541511535645
5.0,5.0779523849487305
5.0,5.047769069671631
6.677780628204346,5.848600387573242
5.06048059463501,5.297504901885986
5.0,5.029731750488281
5.0,5.058901786804199
5.0,5.034806251525879
5.0,5.036060333251953
5.0,5.022252082824707
7.229147911071777,6.777143955230713
5.0,5.011533260345459
5.0,5.007205009460449
5.0,5.020452499389648
5.0,5.4081621170043945
5.823908805847168,5.7743659019470215
5.0,5.030488014221191
6.853871822357178,6.673213958740234
5.0,5.1934027671813965
5.0,5.018096923828125
6.7695512771606445,7.400457859039307
7.552842140197754,6.482008457183838
5.0,5.015511512756348
5.0,5.15580415725708
5.0,5.029626369476318
5.387216091156006,5.2864508628845215
7.443697452545166,7.168936729431152
5.0,5.047868728637695
5.0,5.020388603210449
6.698969841003418,6.4583563804626465
7.677780628204346,7.307884216308594
5.92081880569458,6.318665027618408
6.173925399780273,6.021427631378174
5.0,5.026171684265137
5.0,5.0297770500183105
5.0,5.018195629119873
5.0,4.983831405639648
5.0,5.070412635803223
5.0,5.006321430206299
5.0,5.012232303619385
5.0,5.441287994384766
5.0,5.028253555297852
5.0,5.0717644691467285
5.0,5.233450889587402
5.568636417388916,5.677134990692139
5.0,5.0496931076049805
5.0,5.064058303833008
5.0,5.02839469909668
7.79587984085083,6.952118873596191
5.0,5.005598068237305
6.431798458099365,6.553065776824951
7.28399658203125,5.938396453857422
8.619789123535156,7.917928218841553
5.0,5.853331089019775
5.0,5.0314040184021
5.0,5.018120765686035
5.0,5.299441337585449
5.0,5.170621871948242
5.0,5.05228328704834
5.0,5.057414531707764
5.0,5.153674602508545
5.0,5.031628608703613
5.0,5.020119667053223
5.0,5.116287708282471
5.0,5.14750337600708
5.0,5.075291633605957
5.0,5.039496421813965
5.0,5.029163360595703
7.221848964691162,8.16972541809082
5.0,5.204978942871094
5.0,5.201197624206543
5.0,4.9946699142456055
5.698969841003418,6.698001384735107
5.0,5.077435493469238
5.92081880569458,5.845153331756592
5.0,5.14750337600708
5.1674909591674805,5.11962890625
5.0,5.054555892944336
8.180456161499023,6.995439052581787
5.0,5.03015661239624
5.0,5.041815757751465
5.0,5.1157660484313965
5.0,5.068953514099121
5.0,5.013321876525879
6.0809221267700195,5.186910152435303
5.0,5.008247375488281
7.193819999694824,6.77641487121582
5.0,5.0627336502075195
6.236571788787842,6.039089202880859
5.0,5.031445026397705
5.0,5.533384323120117
5.0,5.049488067626953
5.0,5.15135383605957
6.958607196807861,5.738936901092529
5.0,5.081277847290039
5.0,5.130343914031982
5.0,5.062803268432617
5.638272285461426,5.355291366577148
5.0,5.059976100921631
5.0,5.003918170928955
5.0,5.033444404602051
5.0,5.748422145843506
5.92081880569458,5.4848222732543945
5.173925399780273,5.079257965087891
5.0,5.057201862335205
5.0,5.020164489746094
5.0,5.028764724731445
5.0,5.0403547286987305
5.173925399780273,5.84289026260376
5.0,5.02286434173584
5.0,5.040363311767578
5.886056423187256,5.951466083526611
5.0,5.0206170082092285
5.0,5.018826484680176
5.0,5.030326843261719
5.0,5.131961345672607
5.0,6.327364921569824
5.0,5.024447441101074
5.0,5.024582862854004
5.0,5.030243873596191
5.0,5.035579681396484
5.7695512771606445,5.342355251312256
5.0,5.049445152282715
5.0,5.018547534942627
5.0,5.037529945373535
5.0,5.038078308105469
5.0,5.017553329467773
5.0,5.010621547698975
5.0,5.492160320281982
5.0,5.07872200012207
5.0,5.0431718826293945
6.537601947784424,6.568373680114746
9.008773803710938,8.804075241088867
6.187086582183838,5.688748359680176
5.3665313720703125,5.371692657470703
5.0,5.142002105712891
5.0,5.031332969665527
5.823908805847168,5.844228744506836
5.0,5.0623555183410645
5.552842140197754,5.101711750030518
5.0,5.030951023101807
5.0,5.218942642211914
5.0,5.336975574493408
5.744727611541748,6.8872528076171875
5.0,5.229559898376465
5.0,5.012869834899902
5.022276401519775,5.040308952331543
7.148741722106934,5.992720127105713
6.318758964538574,6.832396984100342
5.0,5.026863098144531
5.0,5.04066276550293
5.0,5.0351176261901855
5.0,5.042450904846191
7.744727611541748,7.553027153015137
5.0,5.075619697570801
5.0,5.056885719299316
5.0,5.033402919769287
5.0,5.136040210723877
6.455932140350342,5.7648091316223145
5.0,5.079248428344727
5.0,5.160294055938721
5.0,5.184257507324219
5.0,5.223936557769775
5.0,5.293243408203125
5.0,5.063129425048828
5.0,5.035655975341797
5.0,5.034770965576172
5.0,5.014835357666016
5.0,5.013564109802246
5.0,5.553544998168945
5.0,5.004685401916504
5.0,5.040283679962158
5.0,5.266996383666992
5.0,5.0032453536987305
6.853871822357178,6.692456245422363
5.0,5.042755126953125
5.0,5.0421366691589355
5.0,5.398402690887451
5.0,5.024958610534668
5.0,5.155454635620117
7.3565473556518555,6.913136005401611
5.0,5.065213680267334
5.107905387878418,5.081291198730469
6.619788646697998,6.320099353790283
5.0,5.0688886642456055
5.0,5.041930198669434
6.4202165603637695,5.81740665435791
8.29242992401123,5.848600387573242
5.481485843658447,5.430389881134033
5.0,5.033168792724609
5.408935546875,5.077448844909668
6.4685211181640625,8.736207008361816
5.0,5.674026012420654
5.0,5.001270294189453
5.619788646697998,5.195916652679443
8.387216567993164,8.240700721740723
7.744727611541748,7.262524604797363
5.408935546875,5.236213684082031
5.0,4.9793782234191895
5.0,5.053594589233398
7.214670181274414,7.543701648712158
5.0,5.035923480987549
5.0,5.153210163116455
5.0,5.348777770996094
5.0,5.0371809005737305
5.0,5.099291801452637
5.0,5.036611557006836
5.0,5.040491580963135
5.0,5.019574165344238
5.0,5.354470729827881
5.0,5.027215957641602
6.161150932312012,6.3270416259765625
5.0,5.0195417404174805
5.0,5.090213775634766
5.0,5.059324264526367
5.0,5.149857997894287
5.0,4.98000955581665
5.0,4.99882698059082
5.0,5.03828239440918
5.0,5.0229034423828125
5.3565473556518555,5.070209503173828
6.2441253662109375,5.413409233093262
5.0,5.008493423461914
5.0,5.029525279998779
6.552842140197754,5.518074989318848
6.568636417388916,6.84982967376709
6.0,7.8426713943481445
5.0,5.109177112579346
7.455932140350342,7.229669570922852
5.0,5.039707183837891
5.0,5.273186206817627
5.0,5.165782451629639
10.408935546875,8.392349243164062
5.0,5.1876044273376465
5.0,5.03132963180542
5.0,5.03897762298584
5.0,5.046031951904297
5.0,5.039646625518799
5.744727611541748,5.547077655792236
5.0,5.0406084060668945
5.0,5.3280768394470215
5.0,5.015862941741943
5.0,5.099340438842773
5.0,5.115148544311523
5.0,4.993109226226807
5.173925399780273,5.221961498260498
8.657577514648438,7.930491924285889
5.0,5.046026229858398
7.397940158843994,7.471950054168701
5.0,5.060495376586914
7.408935546875,6.931861877441406
5.0,5.07991886138916
5.0,5.134923458099365
5.0,5.2083659172058105
10.494850158691406,9.847322463989258
5.0,5.061219215393066
5.0,5.0256829261779785
5.0,5.090847015380859
5.3098039627075195,5.474571704864502
5.0,8.383441925048828
5.0,6.069255352020264
5.0,5.348031997680664
5.0,5.005824089050293
6.602059841156006,6.704414367675781
5.0,5.035356521606445
5.0,5.073334217071533
5.0,5.04134464263916
5.0,5.030587196350098
5.0,5.031613349914551
5.0,5.037849426269531
5.0,5.046841621398926
5.142667293548584,5.098729133605957
5.0,5.016379356384277
5.0,5.042822360992432
5.0,5.063542366027832
5.0,5.049070358276367
5.0,5.820915222167969
5.327902317047119,5.07679557800293
5.346787452697754,5.300428867340088
7.267606258392334,5.670920372009277
5.0,5.01435661315918
5.346787452697754,6.079339504241943
5.0,5.0688042640686035
5.0,5.02098274230957
5.0,5.052725791931152
5.0,5.024361610412598
8.008773803710938,5.65800142288208
5.585026741027832,5.054230690002441
5.0,5.110801696777344
5.0,5.013257026672363
7.823908805847168,7.464616298675537
5.0,5.0050249099731445
5.0,5.053845405578613
5.0,5.041539669036865
5.0,5.027833938598633
5.0,5.018909454345703
5.0,5.0341877937316895
5.0,5.106528282165527
5.0,6.09645938873291
5.0,5.025781631469727
5.0,4.994488716125488
6.619788646697998,6.7569661140441895
5.0,5.0052571296691895
6.0809221267700195,6.061493873596191
5.0,5.337304592132568
5.0,5.045844554901123
6.552842140197754,6.395101070404053
5.0,5.06772518157959
5.0,5.0571441650390625
5.0,5.124828338623047
5.0,5.055447578430176
5.0,5.017342567443848
5.0,4.970344543457031
5.0,5.119527339935303
5.0,5.003287315368652
5.0,5.084887504577637
5.0,5.233333587646484
6.0087738037109375,5.295302391052246
5.0,5.043132781982422
5.0,5.026622772216797
5.0,5.022775650024414
7.744727611541748,7.428257942199707
5.0,5.028761863708496
7.886056423187256,6.87038516998291
6.721246242523193,6.102705001831055
6.013228416442871,6.316446304321289
5.0,5.014878273010254
